
700.0 availRes: Resources: [1536.0 0.0 9675.0 ] : Q size 5600, 35 take 2055 milliseconds
701.0 availRes: Resources: [1504.0 1.0 9661.0 ] : Q size 160, 1 take 0 milliseconds
701.0 availRes: Resources: [1504.0 1.0 9661.0 ] : Q size 480, 3 take 1 milliseconds
701.0 availRes: Resources: [1504.0 1.0 9661.0 ] : Q size 960, 6 take 3 milliseconds
701.0 availRes: Resources: [1504.0 1.0 9661.0 ] : Q size 4320, 27 take 809 milliseconds
701.0 availRes: Resources: [1504.0 0.0 9659.0 ] : Q size 4160, 26 take 759 milliseconds
701.0 availRes: Resources: [1504.0 0.0 9659.0 ] : Q size 5440, 34 take 1787 milliseconds
702.0 availRes: Resources: [1600.0 4.0 9735.0 ] : Q size 160, 1 take 0 milliseconds
702.0 availRes: Resources: [1600.0 4.0 9735.0 ] : Q size 320, 2 take 0 milliseconds
702.0 availRes: Resources: [1600.0 4.0 9735.0 ] : Q size 1120, 7 take 6 milliseconds
702.0 availRes: Resources: [1600.0 3.0 9733.0 ] : Q size 960, 6 take 3 milliseconds
702.0 availRes: Resources: [1600.0 2.0 9731.0 ] : Q size 800, 5 take 7 milliseconds
702.0 availRes: Resources: [1600.0 2.0 9731.0 ] : Q size 3680, 23 take 493 milliseconds
702.0 availRes: Resources: [1600.0 1.0 9729.0 ] : Q size 3520, 22 take 444 milliseconds
702.0 availRes: Resources: [1600.0 0.0 9727.0 ] : Q size 3360, 21 take 427 milliseconds
702.0 availRes: Resources: [1600.0 0.0 9727.0 ] : Q size 5920, 37 take 2541 milliseconds
703.0 availRes: Resources: [1376.0 0.0 9615.0 ] : Q size 160, 1 take 0 milliseconds
703.0 availRes: Resources: [1376.0 0.0 9615.0 ] : Q size 640, 4 take 2 milliseconds
703.0 availRes: Resources: [1376.0 0.0 9615.0 ] : Q size 2560, 16 take 158 milliseconds
703.0 availRes: Resources: [1376.0 0.0 9615.0 ] : Q size 4800, 30 take 1286 milliseconds
703.0 availRes: Resources: [1376.0 0.0 9615.0 ] : Q size 6240, 39 take 3079 milliseconds
704.0 availRes: Resources: [800.0 0.0 9307.0 ] : Q size 160, 1 take 0 milliseconds
704.0 availRes: Resources: [800.0 0.0 9307.0 ] : Q size 640, 4 take 1 milliseconds
704.0 availRes: Resources: [800.0 0.0 9307.0 ] : Q size 2560, 16 take 141 milliseconds
704.0 availRes: Resources: [800.0 0.0 9307.0 ] : Q size 4960, 31 take 1399 milliseconds
704.0 availRes: Resources: [800.0 0.0 9307.0 ] : Q size 6400, 40 take 3115 milliseconds
705.0 availRes: Resources: [640.0 0.0 9207.0 ] : Q size 160, 1 take 1 milliseconds
705.0 availRes: Resources: [640.0 0.0 9207.0 ] : Q size 320, 2 take 0 milliseconds
705.0 availRes: Resources: [640.0 0.0 9207.0 ] : Q size 1280, 8 take 8 milliseconds
705.0 availRes: Resources: [640.0 0.0 9207.0 ] : Q size 4960, 31 take 1157 milliseconds
705.0 availRes: Resources: [640.0 0.0 9207.0 ] : Q size 7040, 44 take 3640 milliseconds
706.0 availRes: Resources: [640.0 0.0 9177.0 ] : Q size 160, 1 take 0 milliseconds
706.0 availRes: Resources: [640.0 0.0 9177.0 ] : Q size 320, 2 take 0 milliseconds
706.0 availRes: Resources: [640.0 0.0 9177.0 ] : Q size 1280, 8 take 8 milliseconds
706.0 availRes: Resources: [640.0 0.0 9177.0 ] : Q size 4960, 31 take 1094 milliseconds
706.0 availRes: Resources: [640.0 0.0 9177.0 ] : Q size 7040, 44 take 3524 milliseconds
707.0 availRes: Resources: [896.0 0.0 9285.0 ] : Q size 160, 1 take 0 milliseconds
707.0 availRes: Resources: [896.0 0.0 9285.0 ] : Q size 800, 5 take 3 milliseconds
707.0 availRes: Resources: [896.0 0.0 9285.0 ] : Q size 1280, 8 take 7 milliseconds
707.0 availRes: Resources: [896.0 0.0 9285.0 ] : Q size 4960, 31 take 937 milliseconds
707.0 availRes: Resources: [896.0 0.0 9285.0 ] : Q size 7200, 45 take 3272 milliseconds
708.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 160, 1 take 0 milliseconds
708.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 800, 5 take 3 milliseconds
708.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 1280, 8 take 7 milliseconds
708.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 4960, 31 take 765 milliseconds
708.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 7200, 45 take 2950 milliseconds
709.0 availRes: Resources: [1120.0 0.0 9357.0 ] : Q size 160, 1 take 0 milliseconds
709.0 availRes: Resources: [1120.0 0.0 9357.0 ] : Q size 800, 5 take 3 milliseconds
709.0 availRes: Resources: [1120.0 0.0 9357.0 ] : Q size 2560, 16 take 40 milliseconds
709.0 availRes: Resources: [1120.0 0.0 9357.0 ] : Q size 4960, 31 take 652 milliseconds
709.0 availRes: Resources: [1120.0 0.0 9357.0 ] : Q size 7200, 45 take 2729 milliseconds
710.0 availRes: Resources: [1184.0 0.0 9369.0 ] : Q size 160, 1 take 0 milliseconds
710.0 availRes: Resources: [1184.0 0.0 9369.0 ] : Q size 800, 5 take 2 milliseconds
710.0 availRes: Resources: [1184.0 0.0 9369.0 ] : Q size 2560, 16 take 30 milliseconds
710.0 availRes: Resources: [1184.0 0.0 9369.0 ] : Q size 4960, 31 take 469 milliseconds
710.0 availRes: Resources: [1184.0 0.0 9369.0 ] : Q size 7200, 45 take 2371 milliseconds
711.0 availRes: Resources: [1376.0 8.0 9531.0 ] : Q size 160, 1 take 1 milliseconds
711.0 availRes: Resources: [1376.0 8.0 9531.0 ] : Q size 800, 5 take 2 milliseconds
711.0 availRes: Resources: [1376.0 8.0 9531.0 ] : Q size 2560, 16 take 30 milliseconds
711.0 availRes: Resources: [1376.0 8.0 9531.0 ] : Q size 5280, 33 take 484 milliseconds
711.0 availRes: Resources: [1376.0 7.0 9529.0 ] : Q size 5120, 32 take 439 milliseconds
711.0 availRes: Resources: [1376.0 6.0 9527.0 ] : Q size 4960, 31 take 412 milliseconds
711.0 availRes: Resources: [1376.0 5.0 9525.0 ] : Q size 4800, 30 take 403 milliseconds
711.0 availRes: Resources: [1376.0 4.0 9523.0 ] : Q size 4160, 26 take 163 milliseconds
711.0 availRes: Resources: [1376.0 3.0 9521.0 ] : Q size 4000, 25 take 151 milliseconds
711.0 availRes: Resources: [1376.0 2.0 9519.0 ] : Q size 3840, 24 take 139 milliseconds
711.0 availRes: Resources: [1376.0 1.0 9517.0 ] : Q size 3680, 23 take 128 milliseconds
711.0 availRes: Resources: [1376.0 0.0 9515.0 ] : Q size 4160, 26 take 333 milliseconds
711.0 availRes: Resources: [1376.0 0.0 9515.0 ] : Q size 5920, 37 take 1428 milliseconds
712.0 availRes: Resources: [1472.0 5.0 9613.0 ] : Q size 320, 2 take 1 milliseconds
712.0 availRes: Resources: [1472.0 5.0 9613.0 ] : Q size 480, 3 take 1 milliseconds
712.0 availRes: Resources: [1472.0 5.0 9613.0 ] : Q size 1760, 11 take 14 milliseconds
712.0 availRes: Resources: [1472.0 5.0 9613.0 ] : Q size 5600, 35 take 1196 milliseconds
712.0 availRes: Resources: [1472.0 4.0 9611.0 ] : Q size 5440, 34 take 1099 milliseconds
712.0 availRes: Resources: [1472.0 3.0 9609.0 ] : Q size 4800, 30 take 664 milliseconds
712.0 availRes: Resources: [1472.0 2.0 9607.0 ] : Q size 4640, 29 take 625 milliseconds
712.0 availRes: Resources: [1472.0 1.0 9605.0 ] : Q size 4480, 28 take 587 milliseconds
712.0 availRes: Resources: [1472.0 0.0 9603.0 ] : Q size 4320, 27 take 536 milliseconds
712.0 availRes: Resources: [1472.0 0.0 9603.0 ] : Q size 6880, 43 take 2943 milliseconds
713.0 availRes: Resources: [1344.0 0.0 9529.0 ] : Q size 320, 2 take 0 milliseconds
713.0 availRes: Resources: [1344.0 0.0 9529.0 ] : Q size 800, 5 take 2 milliseconds
713.0 availRes: Resources: [1344.0 0.0 9529.0 ] : Q size 2400, 15 take 26 milliseconds
713.0 availRes: Resources: [1344.0 0.0 9529.0 ] : Q size 5600, 35 take 1497 milliseconds
713.0 availRes: Resources: [1344.0 0.0 9529.0 ] : Q size 8000, 50 take 4917 milliseconds
714.0 availRes: Resources: [1152.0 5.0 9468.0 ] : Q size 480, 3 take 1 milliseconds
714.0 availRes: Resources: [1152.0 5.0 9468.0 ] : Q size 800, 5 take 3 milliseconds
714.0 availRes: Resources: [1152.0 5.0 9468.0 ] : Q size 2400, 15 take 27 milliseconds
714.0 availRes: Resources: [1152.0 4.0 9466.0 ] : Q size 2240, 14 take 23 milliseconds
714.0 availRes: Resources: [1152.0 3.0 9464.0 ] : Q size 2080, 13 take 20 milliseconds
714.0 availRes: Resources: [1152.0 2.0 9462.0 ] : Q size 2080, 13 take 20 milliseconds
714.0 availRes: Resources: [1152.0 1.0 9460.0 ] : Q size 1920, 12 take 17 milliseconds
714.0 availRes: Resources: [1152.0 0.0 9458.0 ] : Q size 1760, 11 take 15 milliseconds
714.0 availRes: Resources: [1152.0 0.0 9458.0 ] : Q size 6240, 39 take 2328 milliseconds
714.0 availRes: Resources: [1152.0 0.0 9458.0 ] : Q size 7680, 48 take 4688 milliseconds
715.0 availRes: Resources: [1248.0 0.0 9496.0 ] : Q size 320, 2 take 0 milliseconds
715.0 availRes: Resources: [1248.0 0.0 9496.0 ] : Q size 800, 5 take 2 milliseconds
715.0 availRes: Resources: [1248.0 0.0 9496.0 ] : Q size 2080, 13 take 20 milliseconds
715.0 availRes: Resources: [1248.0 0.0 9496.0 ] : Q size 6720, 42 take 2803 milliseconds
715.0 availRes: Resources: [1248.0 0.0 9496.0 ] : Q size 8000, 50 take 5323 milliseconds
716.0 availRes: Resources: [1312.0 0.0 9518.0 ] : Q size 320, 2 take 0 milliseconds
716.0 availRes: Resources: [1312.0 0.0 9518.0 ] : Q size 800, 5 take 2 milliseconds
716.0 availRes: Resources: [1312.0 0.0 9518.0 ] : Q size 2080, 13 take 21 milliseconds
716.0 availRes: Resources: [1312.0 0.0 9518.0 ] : Q size 5760, 36 take 1550 milliseconds
716.0 availRes: Resources: [1312.0 0.0 9518.0 ] : Q size 8000, 50 take 4964 milliseconds
717.0 availRes: Resources: [1440.0 11.0 9674.0 ] : Q size 480, 3 take 1 milliseconds
717.0 availRes: Resources: [1440.0 10.0 9672.0 ] : Q size 480, 3 take 1 milliseconds
717.0 availRes: Resources: [1440.0 9.0 9670.0 ] : Q size 320, 2 take 0 milliseconds
717.0 availRes: Resources: [1440.0 9.0 9670.0 ] : Q size 640, 4 take 2 milliseconds
717.0 availRes: Resources: [1440.0 8.0 9668.0 ] : Q size 480, 3 take 1 milliseconds
717.0 availRes: Resources: [1440.0 7.0 9666.0 ] : Q size 320, 2 take 0 milliseconds
717.0 availRes: Resources: [1440.0 7.0 9666.0 ] : Q size 1760, 11 take 15 milliseconds
717.0 availRes: Resources: [1440.0 6.0 9664.0 ] : Q size 1600, 10 take 12 milliseconds
717.0 availRes: Resources: [1440.0 5.0 9662.0 ] : Q size 1600, 10 take 12 milliseconds
717.0 availRes: Resources: [1440.0 4.0 9660.0 ] : Q size 1600, 10 take 12 milliseconds
717.0 availRes: Resources: [1440.0 3.0 9658.0 ] : Q size 1440, 9 take 10 milliseconds
717.0 availRes: Resources: [1440.0 2.0 9656.0 ] : Q size 2080, 13 take 20 milliseconds
717.0 availRes: Resources: [1440.0 1.0 9654.0 ] : Q size 1440, 9 take 9 milliseconds
717.0 availRes: Resources: [1440.0 0.0 9652.0 ] : Q size 1280, 8 take 8 milliseconds
717.0 availRes: Resources: [1440.0 0.0 9652.0 ] : Q size 4480, 28 take 923 milliseconds
717.0 availRes: Resources: [1440.0 0.0 9652.0 ] : Q size 7840, 49 take 6358 milliseconds
718.0 availRes: Resources: [1632.0 0.0 9738.0 ] : Q size 320, 2 take 0 milliseconds
718.0 availRes: Resources: [1632.0 0.0 9738.0 ] : Q size 480, 3 take 1 milliseconds
718.0 availRes: Resources: [1632.0 0.0 9738.0 ] : Q size 1920, 12 take 18 milliseconds
718.0 availRes: Resources: [1632.0 0.0 9738.0 ] : Q size 4960, 31 take 1235 milliseconds
718.0 availRes: Resources: [1632.0 0.0 9738.0 ] : Q size 8000, 50 take 5966 milliseconds
719.0 availRes: Resources: [1664.0 0.0 9731.0 ] : Q size 320, 2 take 1 milliseconds
719.0 availRes: Resources: [1664.0 0.0 9731.0 ] : Q size 480, 3 take 1 milliseconds
719.0 availRes: Resources: [1664.0 0.0 9731.0 ] : Q size 1440, 9 take 10 milliseconds
719.0 availRes: Resources: [1664.0 0.0 9731.0 ] : Q size 4960, 31 take 1195 milliseconds
719.0 availRes: Resources: [1664.0 0.0 9731.0 ] : Q size 8000, 50 take 5848 milliseconds
720.0 availRes: Resources: [1408.0 0.0 9593.0 ] : Q size 320, 2 take 1 milliseconds
720.0 availRes: Resources: [1408.0 0.0 9593.0 ] : Q size 480, 3 take 1 milliseconds
720.0 availRes: Resources: [1408.0 0.0 9593.0 ] : Q size 1440, 9 take 10 milliseconds
720.0 availRes: Resources: [1408.0 0.0 9593.0 ] : Q size 5600, 35 take 1578 milliseconds
720.0 availRes: Resources: [1408.0 0.0 9593.0 ] : Q size 8000, 50 take 5629 milliseconds
721.0 availRes: Resources: [1280.0 0.0 9489.0 ] : Q size 480, 3 take 1 milliseconds
721.0 availRes: Resources: [1280.0 0.0 9489.0 ] : Q size 800, 5 take 3 milliseconds
721.0 availRes: Resources: [1280.0 0.0 9489.0 ] : Q size 1920, 12 take 18 milliseconds
721.0 availRes: Resources: [1280.0 0.0 9489.0 ] : Q size 5920, 37 take 2271 milliseconds
721.0 availRes: Resources: [1280.0 0.0 9489.0 ] : Q size 8000, 50 take 5348 milliseconds
722.0 availRes: Resources: [1120.0 0.0 9389.0 ] : Q size 480, 3 take 0 milliseconds
722.0 availRes: Resources: [1120.0 0.0 9389.0 ] : Q size 800, 5 take 2 milliseconds
722.0 availRes: Resources: [1120.0 0.0 9389.0 ] : Q size 2080, 13 take 21 milliseconds
722.0 availRes: Resources: [1120.0 0.0 9389.0 ] : Q size 7680, 48 take 4330 milliseconds
722.0 availRes: Resources: [1120.0 0.0 9389.0 ] : Q size 8160, 51 take 5484 milliseconds
723.0 availRes: Resources: [1088.0 0.0 9373.0 ] : Q size 480, 3 take 1 milliseconds
723.0 availRes: Resources: [1088.0 0.0 9373.0 ] : Q size 960, 6 take 3 milliseconds
723.0 availRes: Resources: [1088.0 0.0 9373.0 ] : Q size 2400, 15 take 26 milliseconds
723.0 availRes: Resources: [1088.0 0.0 9373.0 ] : Q size 8000, 50 take 5023 milliseconds
723.0 availRes: Resources: [1088.0 0.0 9373.0 ] : Q size 8000, 50 take 4982 milliseconds
724.0 availRes: Resources: [1152.0 1.0 9407.0 ] : Q size 480, 3 take 1 milliseconds
724.0 availRes: Resources: [1152.0 1.0 9407.0 ] : Q size 960, 6 take 3 milliseconds
724.0 availRes: Resources: [1152.0 1.0 9407.0 ] : Q size 2400, 15 take 28 milliseconds
724.0 availRes: Resources: [1152.0 1.0 9407.0 ] : Q size 8000, 50 take 4941 milliseconds
724.0 availRes: Resources: [1152.0 0.0 9405.0 ] : Q size 7840, 49 take 4599 milliseconds
724.0 availRes: Resources: [1152.0 0.0 9405.0 ] : Q size 8000, 50 take 4959 milliseconds
725.0 availRes: Resources: [1280.0 8.0 9555.0 ] : Q size 480, 3 take 0 milliseconds
725.0 availRes: Resources: [1280.0 8.0 9555.0 ] : Q size 960, 6 take 3 milliseconds
725.0 availRes: Resources: [1280.0 7.0 9553.0 ] : Q size 800, 5 take 2 milliseconds
725.0 availRes: Resources: [1280.0 7.0 9553.0 ] : Q size 2720, 17 take 53 milliseconds
725.0 availRes: Resources: [1280.0 6.0 9551.0 ] : Q size 2560, 16 take 54 milliseconds
725.0 availRes: Resources: [1280.0 5.0 9549.0 ] : Q size 2240, 14 take 49 milliseconds
725.0 availRes: Resources: [1280.0 4.0 9547.0 ] : Q size 2720, 17 take 105 milliseconds
725.0 availRes: Resources: [1280.0 3.0 9545.0 ] : Q size 1920, 12 take 17 milliseconds
725.0 availRes: Resources: [1280.0 2.0 9543.0 ] : Q size 2240, 14 take 60 milliseconds
725.0 availRes: Resources: [1280.0 1.0 9541.0 ] : Q size 2880, 18 take 199 milliseconds
725.0 availRes: Resources: [1280.0 0.0 9539.0 ] : Q size 2720, 17 take 180 milliseconds
725.0 availRes: Resources: [1280.0 0.0 9539.0 ] : Q size 8000, 50 take 6426 milliseconds
725.0 availRes: Resources: [1280.0 0.0 9539.0 ] : Q size 8000, 50 take 6037 milliseconds
726.0 availRes: Resources: [1504.0 1.0 9643.0 ] : Q size 480, 3 take 1 milliseconds
726.0 availRes: Resources: [1504.0 1.0 9643.0 ] : Q size 640, 4 take 2 milliseconds
726.0 availRes: Resources: [1504.0 1.0 9643.0 ] : Q size 2720, 17 take 162 milliseconds
726.0 availRes: Resources: [1504.0 0.0 9641.0 ] : Q size 2560, 16 take 131 milliseconds
726.0 availRes: Resources: [1504.0 0.0 9641.0 ] : Q size 8000, 50 take 5999 milliseconds
726.0 availRes: Resources: [1504.0 0.0 9641.0 ] : Q size 8000, 50 take 5865 milliseconds
727.0 availRes: Resources: [1600.0 3.0 9716.0 ] : Q size 320, 2 take 0 milliseconds
727.0 availRes: Resources: [1600.0 3.0 9716.0 ] : Q size 480, 3 take 1 milliseconds
727.0 availRes: Resources: [1600.0 2.0 9714.0 ] : Q size 320, 2 take 1 milliseconds
727.0 availRes: Resources: [1600.0 2.0 9714.0 ] : Q size 2400, 15 take 84 milliseconds
727.0 availRes: Resources: [1600.0 1.0 9712.0 ] : Q size 2240, 14 take 72 milliseconds
727.0 availRes: Resources: [1600.0 0.0 9710.0 ] : Q size 2080, 13 take 62 milliseconds
727.0 availRes: Resources: [1600.0 0.0 9710.0 ] : Q size 8000, 50 take 6034 milliseconds
727.0 availRes: Resources: [1600.0 0.0 9710.0 ] : Q size 8000, 50 take 5959 milliseconds
728.0 availRes: Resources: [1696.0 0.0 9748.0 ] : Q size 320, 2 take 0 milliseconds
728.0 availRes: Resources: [1696.0 0.0 9748.0 ] : Q size 1120, 7 take 5 milliseconds
728.0 availRes: Resources: [1696.0 0.0 9748.0 ] : Q size 2880, 18 take 175 milliseconds
728.0 availRes: Resources: [1696.0 0.0 9748.0 ] : Q size 8000, 50 take 6088 milliseconds
728.0 availRes: Resources: [1696.0 0.0 9748.0 ] : Q size 8000, 50 take 6092 milliseconds
729.0 availRes: Resources: [1440.0 0.0 9590.0 ] : Q size 160, 1 take 0 milliseconds
729.0 availRes: Resources: [1440.0 0.0 9590.0 ] : Q size 640, 4 take 2 milliseconds
729.0 availRes: Resources: [1440.0 0.0 9590.0 ] : Q size 4320, 27 take 884 milliseconds
729.0 availRes: Resources: [1440.0 0.0 9590.0 ] : Q size 8000, 50 take 5930 milliseconds
729.0 availRes: Resources: [1440.0 0.0 9590.0 ] : Q size 8000, 50 take 5876 milliseconds
730.0 availRes: Resources: [1248.0 0.0 9484.0 ] : Q size 960, 6 take 4 milliseconds
730.0 availRes: Resources: [1248.0 0.0 9484.0 ] : Q size 1120, 7 take 5 milliseconds
730.0 availRes: Resources: [1248.0 0.0 9484.0 ] : Q size 4320, 27 take 764 milliseconds
730.0 availRes: Resources: [1248.0 0.0 9484.0 ] : Q size 8000, 50 take 5573 milliseconds
730.0 availRes: Resources: [1248.0 0.0 9484.0 ] : Q size 8000, 50 take 5588 milliseconds
731.0 availRes: Resources: [1408.0 0.0 9554.0 ] : Q size 960, 6 take 4 milliseconds
731.0 availRes: Resources: [1408.0 0.0 9554.0 ] : Q size 1120, 7 take 5 milliseconds
731.0 availRes: Resources: [1408.0 0.0 9554.0 ] : Q size 4320, 27 take 672 milliseconds
731.0 availRes: Resources: [1408.0 0.0 9554.0 ] : Q size 8000, 50 take 5312 milliseconds
731.0 availRes: Resources: [1408.0 0.0 9554.0 ] : Q size 8000, 50 take 5303 milliseconds
732.0 availRes: Resources: [1600.0 5.0 9691.0 ] : Q size 1120, 7 take 5 milliseconds
732.0 availRes: Resources: [1600.0 5.0 9691.0 ] : Q size 1440, 9 take 10 milliseconds
732.0 availRes: Resources: [1600.0 4.0 9689.0 ] : Q size 1600, 10 take 12 milliseconds
732.0 availRes: Resources: [1600.0 3.0 9687.0 ] : Q size 1440, 9 take 10 milliseconds
732.0 availRes: Resources: [1600.0 2.0 9685.0 ] : Q size 1120, 7 take 4 milliseconds
732.0 availRes: Resources: [1600.0 2.0 9685.0 ] : Q size 5120, 32 take 1331 milliseconds
732.0 availRes: Resources: [1600.0 1.0 9683.0 ] : Q size 4960, 31 take 1165 milliseconds
732.0 availRes: Resources: [1600.0 0.0 9681.0 ] : Q size 2560, 16 take 124 milliseconds
732.0 availRes: Resources: [1600.0 0.0 9681.0 ] : Q size 8000, 50 take 5716 milliseconds
732.0 availRes: Resources: [1600.0 0.0 9681.0 ] : Q size 8000, 50 take 5807 milliseconds
733.0 availRes: Resources: [1760.0 5.0 9801.0 ] : Q size 800, 5 take 3 milliseconds
733.0 availRes: Resources: [1760.0 4.0 9799.0 ] : Q size 160, 1 take 0 milliseconds
733.0 availRes: Resources: [1760.0 4.0 9799.0 ] : Q size 1440, 9 take 10 milliseconds
733.0 availRes: Resources: [1760.0 3.0 9797.0 ] : Q size 480, 3 take 1 milliseconds
733.0 availRes: Resources: [1760.0 2.0 9795.0 ] : Q size 960, 6 take 3 milliseconds
733.0 availRes: Resources: [1760.0 2.0 9795.0 ] : Q size 3680, 23 take 533 milliseconds
733.0 availRes: Resources: [1760.0 1.0 9793.0 ] : Q size 2240, 14 take 100 milliseconds
733.0 availRes: Resources: [1760.0 0.0 9791.0 ] : Q size 2560, 16 take 189 milliseconds
733.0 availRes: Resources: [1760.0 0.0 9791.0 ] : Q size 8000, 50 take 6890 milliseconds
733.0 availRes: Resources: [1760.0 0.0 9791.0 ] : Q size 8000, 50 take 6317 milliseconds
734.0 availRes: Resources: [1824.0 2.0 9827.0 ] : Q size 640, 4 take 2 milliseconds
734.0 availRes: Resources: [1824.0 1.0 9825.0 ] : Q size 160, 1 take 0 milliseconds
734.0 availRes: Resources: [1824.0 1.0 9825.0 ] : Q size 960, 6 take 8 milliseconds
734.0 availRes: Resources: [1824.0 0.0 9823.0 ] : Q size 640, 4 take 2 milliseconds
734.0 availRes: Resources: [1824.0 0.0 9823.0 ] : Q size 2400, 15 take 168 milliseconds
734.0 availRes: Resources: [1824.0 0.0 9823.0 ] : Q size 7680, 48 take 6171 milliseconds
734.0 availRes: Resources: [1824.0 0.0 9823.0 ] : Q size 8000, 50 take 6446 milliseconds
734.0 availRes: Resources: [1792.0 0.0 9817.0 ] : Q size 8000, 50 take 6508 milliseconds
734.0 availRes: Resources: [1760.0 0.0 9803.0 ] : Q size 8000, 50 take 6472 milliseconds
735.0 availRes: Resources: [1760.0 6.0 9805.0 ] : Q size 1920, 12 take 44 milliseconds
735.0 availRes: Resources: [1760.0 5.0 9803.0 ] : Q size 1760, 11 take 37 milliseconds
735.0 availRes: Resources: [1760.0 4.0 9801.0 ] : Q size 480, 3 take 0 milliseconds
735.0 availRes: Resources: [1760.0 4.0 9801.0 ] : Q size 2080, 13 take 83 milliseconds
735.0 availRes: Resources: [1760.0 3.0 9799.0 ] : Q size 640, 4 take 2 milliseconds
735.0 availRes: Resources: [1760.0 2.0 9797.0 ] : Q size 480, 3 take 1 milliseconds
735.0 availRes: Resources: [1760.0 2.0 9797.0 ] : Q size 4480, 28 take 1135 milliseconds
735.0 availRes: Resources: [1760.0 1.0 9795.0 ] : Q size 3840, 24 take 701 milliseconds
